Name,NDC,Form,Strength,Pack size,Manufacturer,Qty,Price,Order number,Wholesaler,Date of sale
Azithromycin 250mg Tablets 1x6 UD,51224-0022-06,Tablet,250mg,1x6 UD,Tagi Pharmaceuticals,24,$1.18,R851811180,"KeySource Aquisition, LLC - (VAWD)","Mar 11, 2020"
Carbinoxamine Maleate 6mg Tablet,69067-0240-20,Tablet,6mg,20.0 Each,Foxland Pharmac,10,$605.00,R260888167,"Wellgistics, LLC - (VAWD)","Mar  4, 2020"
Halobetasol Propionate 0.05% Ointment,52565-0073-51,Ointment,0.05%,50.0 Grams,Teligent Pharma,24,$20.62,R163499104,Real Value Products - (VAWD),"Mar  2, 2020"
Mesalamine 1000mg Suppository,59762-0118-03,"Suppository, Rectal","1,000mg",30.0 Each,Greenstone Llc.,3,$220.00,R669165254,"Blupax Pharmaceuticals, LLC - (VAWD)","Feb 28, 2020"
Hydroquinone 4% Cream,42192-0151-01,Cream,4%,28.35 Grams,Acella Pharmace,12,$14.00,R929696584,"Blupax Pharmaceuticals, LLC - (VAWD)","Feb 24, 2020"
Fenoprofen Calcium 200mg Capsule,69336-0124-10,Capsule,200mg,100.0 Each,Sterling Knight,1,$731.00,R000294331,"Wellgistics, LLC - (VAWD)","Feb 18, 2020"
Esomeprazole Magnesium 20mg Capsule Delayed Release,63304-0734-10,"Capsule,Delayed Release (Enteric Coated)",20mg,1000.0 Each,Ohm Sun Pharmac,5,$89.95,R874323333,"Blupax Pharmaceuticals, LLC - (VAWD)","Feb 13, 2020"
Clotrimazole 1% Solution,70795-8020-01,"Solution, Non Oral",1%,10.0 Milliliters,Graxcell Pharma,48,$6.00,R485317521,Bonita Pharmaceuticals,"Feb 13, 2020"
Clotrimazole 1% Solution,70795-8020-01,"Solution, Non Oral",1%,10.0 Milliliters,Graxcell Pharma,48,$6.00,R493536124,Bonita Pharmaceuticals,"Jan 27, 2020"
Esomeprazole Magnesium 20mg Capsule Delayed Release,43598-0509-10,"Capsule,Delayed Release (Enteric Coated)",20mg,1000.0 Each,Dr.Reddy's Lab,3,$44.98,R422888373,Bonita Pharmaceuticals,"Jan 14, 2020"
Fenoprofen Calcium 200mg Capsule,69336-0124-10,Capsule,200mg,100.0 Each,Sterling Knight,1,$750.00,R312384166,"Wellgistics, LLC - (VAWD)","Jan 10, 2020"
Ezetimibe Simvastatin 10-20mg Tablet,67877-0508-90,Tablet,10-20mg,90.0 Each,Ascend Laborato,5,$8.95,R698800845,Bonita Pharmaceuticals,"Jan  3, 2020"
Clotrimazole Betamethasone 1-0.05% Cream,68462-0298-55,Cream,1-0.05%,45.0 Grams,Glenmark Pharma,7,$8.25,R698800845,Bonita Pharmaceuticals,"Jan  3, 2020"
Aripiprazole 1mg/ml Solution,60505-0404-05,"Solution, Oral",1mg/ml,150.0 Milliliters,Apotex Corp,4,$195.00,R699333130,Bonita Pharmaceuticals,"Dec 26, 2019"
Sevelamer Carbonate 800mg Tablet,65862-0921-27,Tablet,800mg,270.0 Each,Aurobindo Pharm,2,$65.00,R941098310,Integral Rx - (VAWD),"Dec 24, 2019"
Niacin (Antihyperlipidemic) 500mg Tablet,71741-0047-90,Tablet,500mg,90.0 Each,Redmont Pharmac,2,$275.00,R182704672,"Wellgistics, LLC - (VAWD)","Dec 18, 2019"
Clotrimazole Betamethasone 1-0.05% Cream,68462-0298-55,Cream,1-0.05%,45.0 Grams,Glenmark Pharma,90,$6.40,R151086113,"Blupax Pharmaceuticals, LLC - (VAWD)","Dec  9, 2019"
Azithromycin 250mg Tablets 1x6 UD,51224-0022-06,Tablet,250mg,1x6 UD,Tagi Pharmaceuticals,500,$1.30,R575892733,"Quality Care Products, LLC - (VAWD)","Dec  6, 2019"
Lactulose 10gm Packet,69067-0010-15,Packet,10gram,15.0 Each,Foxland Pharmac,3,$323.23,R199882358,Real Value Products - (VAWD),"Dec  5, 2019"
Azithromycin 250mg Tablets 1x6 UD,51224-0022-06,Tablet,250mg,1x6 UD,Tagi Pharmaceuticals,120,$1.26,R098863591,Capital Wholesale Drug Co. - (VAWD),"Dec  5, 2019"
Clotrimazole 1% Solution,70795-8020-01,"Solution, Non Oral",1%,10.0 Milliliters,Graxcell Pharma,50,$6.75,R647252276,Republic Pharmaceuticals - (VAWD),"Nov 29, 2019"
Valsartan 160mg Tablet,65162-0839-09,Tablet,160mg,90.0 Each,Amneal Pharmace,50,$15.00,R414943550,Republic Pharmaceuticals - (VAWD),"Nov 27, 2019"
Artificial Tears - Lubricant Eye Drops 1.2 FL Oz. (15ml),70403-0921-15,Eye Drops,15mL,1 Each,QPack,300,$0.89,R766672781,DTS,"Nov 21, 2019"
Pharmacist Choice Lancets Miscellaneous,98302-0001-04,Each,30gauge,100.0 Each,Simple Diagnost,50,$1.49,R503777796,"Blupax Pharmaceuticals, LLC - (VAWD)","Nov 19, 2019"
Clotrimazole Betamethasone 1-0.05% Cream,68462-0298-55,Cream,1-0.05%,45.0 Grams,Glenmark Pharma,24,$6.30,R503777796,"Blupax Pharmaceuticals, LLC - (VAWD)","Nov 19, 2019"
Calcium Acetate (Phos Binder) 667mg Capsule,65162-0590-20,Capsule,667mg,200.0 Each,Amneal Pharmace,6,$34.99,R378674469,GRX,"Nov  7, 2019"
Calcium Acetate (Phos Binder) 667mg Capsule,62135-0191-22,Capsule,667mg,200.0 Each,Chartwell Rx Ll,4,$34.00,R528422402,"Blupax Pharmaceuticals, LLC - (VAWD)","Oct 28, 2019"
Esomeprazole Magnesium 20mg Capsule Delayed Release,43598-0509-10,"Capsule,Delayed Release (Enteric Coated)",20mg,1000.0 Each,Dr.Reddy's Lab,6,$49.99,R366986692,Republic Pharmaceuticals - (VAWD),"Oct 25, 2019"
Glimepiride 2mg Tablet,16729-0002-01,Tablet,2mg,100.0 Each,Accord Healthca,1,$1.27,R366986692,Republic Pharmaceuticals - (VAWD),"Oct 25, 2019"
Ranitidine Hcl 150mg Capsule,27241-0109-06,Capsule,150mg,60.0 Each,Ajanta Pharma L,95,$4.39,R016123644,River City Pharma - (VAWD),"Oct 23, 2019"
Artificial Tears - Lubricant Eye Drops 1.2 FL Oz. (15ml),70403-0921-15,Eye Drops,15mL,1 Each,QPack,155,$1.05,R657172196,DTS,"Oct 23, 2019"
Timolol Maleate 0.5% Solution,64980-0514-05,Drops,0.5%,5.0 Milliliters,Rising Pharm,100,$1.73,R660925401,"KeySource Aquisition, LLC - (VAWD)","Oct 21, 2019"
Artificial Tears - Lubricant Eye Drops 1.2 FL Oz. (15ml),70403-0921-15,Eye Drops,15mL,1 Each,QPack,150,$1.05,R392017200,DTS,"Oct 15, 2019"
Halobetasol Propionate 0.05% Ointment,52565-0073-51,Ointment,0.05%,50.0 Grams,Teligent Pharma,12,$29.99,R299914078,Republic Pharmaceuticals - (VAWD),"Oct  7, 2019"
Dofetilide 500mcg Capsule,69452-0133-17,Capsule,500mcg,60.0 Each,Bionpharma Inc.,4,$56.40,R560034414,Bonita Pharmaceuticals,"Sep 10, 2019"
Losartan Potassium Hctz 100-12.5mg Tablet,43547-0425-03,Tablet,100-12.5mg,30.0 Each,Solco Healthcar,50,$1.99,R001650708,Bonita Pharmaceuticals,"Sep  3, 2019"
Finasteride 1mg Tablet,31722-0526-30,Tablet,1mg,30.0 Each,Camber Pharmace,1,$0.99,R001650708,Bonita Pharmaceuticals,"Sep  3, 2019"
Dofetilide 125mcg Capsule,69452-0131-17,Capsule,125mcg,60.0 Each,Bionpharma Inc.,4,$57.49,R809794939,Bonita Pharmaceuticals,"Aug 18, 2019"
Esomeprazole Magnesium 20mg Capsule Delayed Release,43598-0509-10,"Capsule,Delayed Release (Enteric Coated)",20mg,1000.0 Each,Dr.Reddy's Lab,2,$64.99,R360345102,Bonita Pharmaceuticals,"Aug 11, 2019"
Losartan Potassium Hctz 100-12.5mg Tablet,43547-0425-03,Tablet,100-12.5mg,30.0 Each,Solco Healthcar,10,$1.99,R360345102,Bonita Pharmaceuticals,"Aug 11, 2019"
Losartan Potassium Hctz 100-25mg Tablet,43547-0424-03,Tablet,100-25mg,30.0 Each,Solco Healthcar,5,$2.99,R360345102,Bonita Pharmaceuticals,"Aug 11, 2019"
Losartan Potassium Hctz 100-25mg Tablet,62332-0050-90,Tablet,100-25mg,90.0 Each,Alembic Pharmac,3,$12.99,R360345102,Bonita Pharmaceuticals,"Aug 11, 2019"
